2033,955,1412
2034,838,1413
2035,838,1414
2036,135,1415
2037,439,1415
2038,368,1416
2039,1016,1416
2040,618,1416
2041,368,1417
2042,1016,1417
2043,618,1417
2044,511,1418
2045,1033,1418
2046,618,1419
2047,868,1419
2048,1016,1419
2049,618,1423
2050,868,1423
2051,1016,1423
2052,220,1424
2053,775,1424
2054,482,1426
2055,1026,1426
2056,934,1426
2057,697,1427
2058,119,1427
2059,910,1427
2060,220,1429
2061,273,1429
2062,220,1439
2063,775,1439
2064,219,1439
2065,220,1440
2066,775,1440
2067,220,1443
2068,775,1443
2069,612,1444
2070,152,1444
2071,816,1444
2072,482,1449
2073,612,1449
2074,152,1449
2075,967,1450
2076,618,1450
2077,868,1450
2078,697,1453
2079,970,1453
2080,55,1453
2081,697,1454
2082,970,1454
2083,55,1454
2084,697,1456
2085,970,1456
2086,447,1456
2087,697,1458
2088,970,1458
2089,55,1458
2090,791,1459
2091,963,1459
2092,826,1459
2093,791,1460
2094,963,1460
2095,826,1460
2096,791,1461
2097,826,1461
2098,963,1461
2099,697,1462
2100,970,1462
2101,55,1462
2102,612,1465
2103,152,1465
2104,155,1465
2105,1033,1473
2106,511,1473
2107,956,1474
2108,277,1475
2109,105,1476
2110,602,1476
2111,591,1476
2112,668,1480
2113,456,1480
2114,359,1480
2115,1060,1482
2116,162,1484
2117,887,1484
2118,209,1484
2119,162,1485
2120,162,1488
2121,816,1489
2122,34,1489
2123,612,1489
2124,612,1490
2125,152,1490
2126,162,1490
2127,162,1491
2128,727,1493
2129,757,1493
2130,311,1493
2131,539,1497
2132,788,1498
2133,727,1498
2134,757,1498
2135,727,1500
2136,311,1500
2137,317,1500
2138,104,1504
2139,588,1504
2140,1016,1504
2141,612,1509
2142,152,1509
2143,34,1509
2144,618,1510
2145,868,1510
2146,910,1510
2147,713,1512
2148,612,1515
2149,152,1515
2150,1033,1518
2151,511,1518
2152,735,1525
2153,619,1526
2154,819,1526
2155,534,1526
2156,791,1527
2157,963,1527
2158,826,1527
2159,181,1532
2160,360,1532
2161,360,1534
2162,735,1538
2163,41,1548
2164,111,1549
2165,249,1549
2166,41,1550
2167,963,1560
2168,791,1560
2169,792,1560
2170,143,1564
2171,239,1564
2172,42,1564
2173,963,1565
2174,122,1565
2175,225,1566
2176,924,1566
2177,55,1566
2178,225,1567
2179,924,1567
2180,55,1567
2181,93,1569
2182,93,1570
2183,793,1570
2184,748,1571
2185,1059,1571
2186,1040,1577
2187,1045,1577
2188,1060,1577
2189,534,1578
2190,105,1579
2191,602,1579
2192,591,1579
2193,498,1585
2194,598,1585
2195,796,1585
2196,601,1589
2197,764,1590
2198,248,1590
2199,721,1591
2200,500,1591
2201,736,1592
2202,423,1599
2203,454,1599
2204,623,1599
2205,862,1600
2206,814,1600
2207,1035,1600
2208,862,1601
2209,814,1601
2210,1035,1601
2211,862,1602
2212,814,1602
2213,1035,1602
2214,862,1603
2215,814,1603
2216,1035,1603
2217,862,1604
2218,814,1604
2219,1035,1604
2220,848,1605
2221,104,1605
2222,588,1605
2223,848,1606
2224,104,1606
2225,588,1606
2226,848,1609
2227,848,1610
2228,913,1610
2229,848,1611
2230,913,1611
2231,1043,1614
2232,798,1616
2233,614,1616
2234,473,1617
2235,578,1617
2236,106,1617
2237,848,1620
2238,1020,1620
2239,929,1620
2240,848,1621
2241,706,1621
2242,167,1621
2243,703,1622
2244,848,1622
2245,167,1622
2246,848,1623
2247,848,1624
2248,167,1624
2249,848,1625
2250,167,1625
2251,848,1626
2252,167,1626
2253,167,1627
2254,848,1630
2255,492,1656
2256,277,1656
2257,158,1656
2258,438,1659
2259,798,1659
2260,13,1659
2261,739,1660
2262,538,1660
2263,727,1660
2264,538,1661
2265,45,1661
2266,829,1661
2267,183,1662
2268,737,1662
2269,487,1662
2270,60,1663
2271,583,1663
2272,844,1663
2273,60,1664
2274,583,1664
2275,895,1664
2276,60,1666
2277,583,1666
2278,895,1666
2279,60,1667
2280,583,1667
2281,895,1667
2282,60,1668
2283,583,1668
2284,814,1668
2285,60,1669
2286,583,1669
2287,439,1669
2288,34,1670
2289,895,1670
2290,816,1670
2291,814,1671
2292,814,1672
2293,814,1673
2294,826,1674
2295,791,1674
2296,60,1674
2297,60,1675
2298,583,1675
2299,895,1675
2300,60,1676
2301,583,1676
2302,895,1676
2303,60,1677
2304,583,1677
2305,895,1677
2306,60,1678
2307,583,1678
2308,895,1678
2309,60,1679
2310,583,1679
2311,895,1679
2312,60,1680
2313,583,1680
2314,895,1680
2315,60,1681
2316,583,1681
2317,895,1681
2318,60,1682
2319,583,1682
2320,895,1682
2321,60,1683
2322,583,1683
2323,895,1683
2324,60,1684
2325,583,1684
2326,895,1684
2327,60,1685
2328,583,1685
2329,200,1685
2330,60,1686
2331,583,1686
2332,146,1686
2333,60,1687
2334,583,1687
2335,533,1687
2336,1043,1688
2337,60,1688
2338,583,1688
2339,60,1689
2340,583,1689
2341,895,1689
2342,60,1690
2343,583,1690
2344,895,1690
2345,60,1691
2346,583,1691
2347,895,1691
2348,60,1692
2349,583,1692
2350,895,1692
2351,60,1693
2352,583,1693
2353,895,1693
2354,60,1694
2355,583,1694
2356,895,1694
2357,60,1695
2358,583,1695
2359,895,1695
2360,60,1696
2361,583,1696
2362,895,1696
2363,60,1697
2364,583,1697
2365,895,1697
2366,60,1698
2367,583,1698
2368,895,1698
2369,60,1699
2370,583,1699
2371,895,1699
2372,199,1700
2373,403,1700
2374,1037,1700
2375,199,1702
2376,409,1702
2377,199,1703
2378,409,1703
2379,370,1704
2380,971,1704
2381,622,1704
2382,1037,1705
2383,824,1705
2384,702,1705
2385,199,1706
2386,409,1706
2387,274,1712
2388,268,1712
2389,196,1713
2390,702,1713
2391,190,1715
2392,691,1716
2393,1037,1717
2394,824,1717
2395,984,1717
2396,1002,1718
2397,190,1719
2398,190,1720
2399,199,1720
2400,247,1721
2401,247,1722
2402,293,1726
2403,293,1727
2404,55,1728
2405,257,1728
2406,940,1737
2407,940,1738
2408,940,1746
2409,940,1747
2410,940,1750
2411,246,1753
2412,246,1754
2413,246,1755
2414,246,1756
2415,246,1757
2416,940,1758
2417,945,1758
2418,384,1758
2419,940,1759
2420,945,1759
2421,384,1759
2422,940,1760
2423,945,1760
2424,384,1760
2425,940,1761
2426,945,1761
2427,384,1761
2428,504,1768
2429,504,1769
2430,504,1770
2431,143,1778
2432,143,1779
2433,143,1780
2434,143,1781
2435,227,1782
2436,929,1782
2437,477,1782
2438,227,1783
2439,929,1783
2440,477,1783
2441,929,1786
2442,227,1786
2443,477,1786
2444,929,1787
2445,227,1787
2446,477,1787
2447,713,1797
2448,543,1799
2449,227,1800
2450,929,1800
2451,477,1800
2452,247,1803
2453,227,1805
2454,929,1805
2455,477,1805
2456,543,1807
2457,1000,1807
2458,977,1807
2459,713,1811
2460,929,1813
2461,227,1813
2462,477,1813
2463,291,1815
2464,180,1816
2465,723,1816
2466,180,1817
2467,1000,1818
2468,226,1818
2469,977,1818
2470,1000,1819
2471,226,1819
2472,977,1819
2473,1000,1820
2474,977,1820
2475,226,1820
2476,1000,1821
2477,977,1821
2478,983,1821
2479,298,1822
2480,91,1822
2481,896,1822
2482,904,1823
2483,230,1823
2484,1000,1823
2485,876,1824
2486,997,1824
2487,728,1824
2488,200,1825
2489,163,1825
2490,82,1825
2491,200,1826
2492,163,1826
2493,82,1826
2494,312,1827
2495,514,1827
2496,473,1828
2497,578,1828
2498,106,1828
2499,290,1830
2500,452,1830
2501,834,1830
2502,854,1831
2503,854,1832
2504,452,1833
2505,290,1833
2506,343,1833
2507,357,1834
2508,996,1834
2509,357,1835
2510,996,1835
2511,983,1836
2512,896,1836
2513,884,1836
2514,1000,1837
2515,977,1837
2516,884,1837
2517,983,1838
2518,1000,1838
2519,884,1838
2520,977,1839
2521,884,1839
2522,1000,1839
2523,977,1840
2524,884,1840
2525,983,1840
2526,771,1841
2527,226,1841
2528,188,1841
2529,771,1842
2530,226,1842
2531,565,1842
2532,770,1843
2533,609,1843
2534,302,1843
2535,771,1844
2536,109,1844
2537,226,1844
2538,250,1845
2539,771,1845
2540,226,1845
2541,3,1846
2542,826,1847
2543,854,1847
2544,40,1848
2545,334,1848
2546,426,1848
2547,771,1849
2548,226,1849
2549,787,1849
2550,1000,1850
2551,977,1850
2552,490,1850
2553,514,1851
2554,312,1851
2555,396,1851
2556,932,1852
2557,1000,1852
2558,982,1852
2559,1031,1853
2560,290,1854
2561,452,1854
2562,926,1854
2563,854,1855
2564,1000,1855
2565,312,1855
2566,304,1856
2567,996,1858
2568,357,1858
2569,896,1860
2570,983,1860
2571,884,1860
2572,1000,1861
2573,977,1861
2574,226,1861
2575,1060,1862
2576,1040,1862
2577,1045,1862
2578,966,1863
2579,879,1864
2580,481,1864
2581,756,1864
2582,966,1869
2583,966,1870
2584,966,1871
2585,879,1873
2586,227,1874
2587,929,1874
2588,481,1874
2589,481,1876
2590,756,1876
2591,347,1876
2592,879,1878
2593,798,1881
2594,848,1882
2595,798,1882
2596,791,1883
2597,963,1883
2598,826,1883
2599,798,1887
2600,794,1889
2601,890,1889
2602,232,1889
2603,875,1890
2604,794,1893
2605,753,1893
2606,549,1893
2607,792,1894
2608,787,1898
2609,65,1898
2610,636,1898
2611,139,1899
2612,485,1899
2613,36,1899
2614,794,1904
2615,496,1904
2616,232,1904
2617,486,1909
2618,33,1909
2619,604,1909
2620,624,1911
2621,378,1911
2622,737,1911
2623,624,1912
2624,378,1912
2625,737,1912
2626,624,1913
2627,378,1913
2628,737,1913
2629,624,1914
2630,378,1914
2631,737,1914
2632,624,1915
2633,378,1915
2634,737,1915
2635,499,1916
2636,378,1917
2637,624,1917
2638,737,1917
2639,963,1918
2640,791,1918
2641,826,1918
2642,624,1920
2643,378,1920
2644,964,1920
2645,624,1921
2646,378,1921
2647,737,1921
2648,499,1922
2649,493,1924
2650,82,1924
2651,26,1924
2652,499,1926
2653,958,1927
2654,499,1929
2655,499,1931
2656,147,1933
2657,526,1933
2658,783,1933
2659,917,1934
2660,888,1934
2661,917,1935
2662,888,1935
2663,917,1936
2664,888,1936
2665,917,1937
2666,888,1937
2667,236,1937
2668,917,1940
2669,888,1940
2670,727,1940
2671,888,1941
2672,917,1941
2673,578,1941
2674,917,1942
2675,888,1942
2676,917,1943
2677,888,1943
2678,979,1943
2679,917,1944
2680,888,1944
2681,928,1944
2682,917,1946
2683,888,1946
2684,979,1946
2685,928,1947
2686,236,1947
2687,917,1947
2688,917,1949
2689,888,1949
2690,979,1949
2691,917,1951
2692,888,1951
2693,709,1952
2694,917,1953
2695,888,1953
2696,979,1953
2697,917,1957
2698,888,1957
2699,979,1957
2700,753,1958
2701,917,1958
2702,543,1960
2703,183,1960
2704,737,1960
2705,543,1963
2706,543,1969
2707,712,1970
2708,172,1970
2709,442,1970
2710,938,1971
2711,403,1971
2712,352,1971
2713,392,1973
2714,227,1975
2715,543,1975
2716,227,1978
2717,929,1978
2718,72,1978
2719,1054,1979
2720,543,1979
2721,711,1979
2722,367,1983
2723,535,1983
2724,543,1983
2725,140,1984
2726,881,1984
2727,969,1990
2728,969,1991
2729,969,1992
2730,969,1993
2731,969,1994
2732,74,2016
2733,392,2016
2734,309,2016
2735,74,2017
2736,392,2017
2737,309,2017
2738,74,2018
2739,309,2018
2740,75,2018
2741,74,2019
2742,309,2019
2743,75,2019
2744,74,2020
2745,309,2020
2746,75,2020
2747,74,2021
2748,309,2021
2749,75,2021
2750,739,2024
2751,538,2024
2752,74,2030
2753,309,2030
2754,75,2030
2755,923,2034
2756,923,2035
2757,938,2045
2758,1048,2045
2759,352,2045
2760,393,2046
2761,355,2046
2762,938,2046
2763,367,2048
2764,535,2048
2765,133,2048
2766,367,2049
2767,535,2049
2768,133,2049
2769,535,2050
2770,367,2050
2771,133,2050
2772,355,2051
2773,367,2051
2774,403,2051
2775,624,2052
2776,378,2052
2777,737,2052
2778,427,2055
2779,528,2055
2780,429,2055
2781,367,2056
2782,535,2056
2783,133,2056
2784,367,2057
2785,535,2057
2786,133,2057
2787,367,2058
2788,535,2058
2789,133,2058
2790,367,2059
2791,535,2059
2792,133,2059
2793,938,2060
2794,413,2060
2795,860,2060
2796,826,2062
2797,791,2062
2798,628,2062
2799,40,2063
2800,334,2063
2801,426,2063
2802,429,2065
2803,135,2066
2804,367,2066
2805,175,2068
2806,304,2070
2807,938,2071
2808,413,2071
2809,860,2071
2810,368,2073
2811,133,2074
2812,875,2074
2813,535,2074
2814,1043,2075
2815,938,2075
2816,956,2075
2817,747,2078
2818,424,2083
2819,876,2084
2820,768,2084
2821,728,2084
2822,899,2086
2823,236,2086
2824,928,2088
2825,236,2088
2826,875,2089
2827,424,2089
2828,134,2089
2829,938,2091
2830,352,2091
2831,413,2091
2832,965,2094
2833,236,2095
2834,928,2095
2835,40,2096
2836,334,2096
2837,426,2096
2838,727,2097
2839,757,2097
2840,311,2097
2841,73,2099
2842,424,2102
2843,142,2102
2844,64,2102
2845,348,2103
2846,698,2103
2847,740,2103
2848,224,2106
2849,37,2106
2850,392,2107
2851,224,2107
2852,37,2107
2853,392,2108
2854,224,2108
2855,37,2108
2856,392,2109
2857,224,2109
2858,37,2109
2859,392,2110
2860,224,2110
2861,37,2110
2862,392,2111
2863,224,2111
2864,37,2111
2865,834,2112
2866,755,2112
2867,494,2112
2868,778,2113
2869,700,2113
2870,804,2114
2871,938,2115
2872,413,2115
2873,860,2115
2874,755,2116
2875,834,2116
2876,842,2116
2877,1057,2117
2878,1053,2117
2879,834,2122
2880,755,2122
2881,494,2122
2882,139,2123
2883,36,2123
2884,1039,2123
2885,501,2124
2886,692,2124
2887,331,2124
2888,568,2125
2889,501,2125
2890,933,2125
2891,568,2126
2892,327,2126
2893,335,2126
2894,568,2127
2895,335,2127
2896,933,2127
2897,791,2129
2898,963,2129
2899,826,2129
2900,791,2130
2901,963,2130
2902,826,2130
2903,791,2131
2904,963,2131
2905,826,2131
2906,622,2133
2907,799,2133
2908,370,2133
2909,622,2134
2910,799,2134
2911,370,2134
2912,440,2136
2913,619,2139
2914,819,2139
2915,558,2139
2916,792,2140
2917,105,2140
2918,591,2140
2919,370,2141
2920,622,2141
2921,799,2141
2922,963,2142
2923,791,2142
2924,333,2142
2925,792,2143
2926,792,2146
2927,268,2146
2928,368,2147
2929,1016,2147
2930,791,2147
2931,143,2148
2932,42,2148
2933,344,2148
2934,140,2153
2935,881,2153
2936,756,2153
2937,367,2154
2938,535,2154
2939,133,2154
2940,341,2155
2941,568,2155
2942,693,2155
2943,568,2156
2944,335,2156
2945,933,2156
2946,528,2159
2947,664,2159
2948,549,2159
2949,793,2168
2950,93,2168
2951,777,2171
2952,1014,2171
2953,701,2171
2954,64,2172
2955,701,2172
2956,777,2172
2957,1060,2173
2958,1040,2173
2959,1045,2173
2960,791,2179
2961,826,2179
2962,963,2179
2963,174,2181
2964,265,2181
2965,105,2182
2966,105,2183
2967,591,2183
2968,602,2183
2969,174,2185
2970,265,2185
2971,274,2185
2972,777,2186
2973,1014,2186
2974,87,2186
2975,105,2188
2976,602,2188
2977,591,2188
2978,93,2189
2979,174,2190
2980,603,2190
2981,174,2191
2982,603,2191
2983,668,2192
2984,54,2192
2985,1014,2192
2986,750,2193
2987,81,2193
2988,734,2193
2989,879,2194
2990,879,2195
2991,40,2196
2992,334,2196
2993,426,2196
2994,381,2198
2995,1026,2201
2996,482,2201
2997,934,2201
2998,381,2204
2999,381,2205
3000,381,2206
3001,381,2207
3002,55,2209
3003,257,2209
3004,697,2209
3005,396,2212
3006,966,2214
3007,93,2215
3008,959,2216
3009,40,2216
3010,334,2216
3011,93,2219
3012,93,2220
3013,129,2222
3014,596,2222
3015,959,2222
3016,764,2223
3017,248,2223
3018,105,2230
3019,602,2230
3020,591,2230
3021,105,2231
3022,591,2231
3023,602,2231
3024,105,2232
3025,591,2232
3026,602,2232
3027,105,2233
3028,591,2233
3029,602,2233
3030,93,2234
3031,54,2236
3032,1014,2236
3033,672,2236
3034,54,2237
3035,1014,2237
3036,87,2237
3037,516,2238
3038,777,2240
3039,1014,2240
3040,701,2240
3041,516,2241
3042,105,2242
3043,602,2242
3044,591,2242
3045,1014,2243
3046,777,2243
3047,87,2243
3048,777,2244
3049,1014,2244
3050,87,2244
3051,383,2245
3052,1014,2245
3053,54,2245
3054,105,2246
3055,602,2246
3056,591,2246
3057,105,2247
3058,602,2247
3059,591,2247
3060,105,2248
3061,602,2248
3062,591,2248
3063,105,2249
3064,591,2249
3065,602,2249
3066,777,2251
3067,1014,2251
3068,87,2251
3069,516,2252
3070,105,2252
3071,591,2252
3072,721,2253
3073,105,2254
3074,591,2254
3075,602,2254
3076,54,2255
3077,1014,2255
3078,701,2255
3079,105,2256
3080,105,2257
3081,591,2257
3082,602,2257
3083,105,2258
3084,602,2258
3085,591,2258
3086,105,2259
3087,591,2259
3088,602,2259
3089,105,2260
3090,591,2260
3091,602,2260
3092,54,2261
3093,1014,2261
3094,87,2261
3095,105,2262
3096,602,2262
3097,591,2262
3098,105,2263
3099,602,2263
3100,591,2263
3101,105,2264
3102,591,2264
3103,602,2264
3104,105,2265
3105,54,2265
3106,591,2265
3107,452,2266
3108,290,2266
3109,834,2266
3110,788,2267
3111,536,2267
3112,834,2267
3113,787,2269
3114,536,2269
3115,295,2269
3116,972,2270
3117,326,2270
3118,861,2270
3119,972,2271
3120,326,2271
3121,861,2271
3122,326,2272
3123,972,2272
3124,861,2272
3125,726,2273
3126,420,2273
3127,708,2273
3128,602,2274
3129,972,2274
3130,595,2274
3131,972,2276
3132,326,2276
3133,595,2276
3134,972,2277
3135,326,2277
3136,595,2277
3137,326,2278
3138,326,2280
3139,750,2280
3140,972,2280
3141,326,2281
3142,750,2281
3143,972,2281
3144,646,2284
3145,326,2287
3146,972,2287
3147,861,2287
3148,326,2288
3149,972,2288
3150,861,2288
3151,602,2289
3152,105,2289
3153,972,2289
3154,972,2290
3155,326,2290
3156,861,2290
3157,972,2291
3158,326,2291
3159,861,2291
3160,956,2292
3161,972,2292
3162,326,2292
3163,750,2293
3164,81,2293
3165,972,2296
3166,326,2296
3167,861,2296
3168,758,2297
3169,105,2298
3170,602,2298
3171,591,2298
3172,574,2299
3173,111,2303
3174,249,2303
3175,41,2303
3176,111,2304
3177,249,2304
3178,137,2307
3179,910,2307
3180,104,2307
3181,137,2310
3182,1026,2316
3183,959,2316
3184,764,2316
3185,481,2320
3186,756,2320
3187,40,2321
3188,334,2321
3189,426,2321
3190,792,2322
3191,40,2324
3192,334,2324
3193,426,2324
3194,938,2325
3195,352,2325
3196,567,2325
3197,105,2327
3198,602,2327
3199,591,2327
3200,920,2328
3201,1008,2328
3202,423,2328
3203,906,2329
3204,481,2329
3205,792,2330
3206,534,2330
3207,813,2330
3208,104,2332
3209,588,2332
3210,1033,2333
3211,511,2333
3212,970,2333
3213,612,2334
3214,152,2334
3215,34,2334
3216,816,2337
3217,34,2337
3218,887,2338
3219,162,2338
3220,209,2338
3221,270,2339
3222,105,2341
3223,591,2341
3224,602,2341
3225,612,2347
3226,152,2347
3227,669,2347
3228,234,2350
3229,897,2350
3230,352,2350
3231,791,2356
3232,826,2356
3233,963,2356
3234,270,2357
3235,792,2361
3236,270,2362
3237,272,2362
3238,968,2363
3239,327,2363
3240,509,2363
3241,270,2364
3242,398,2366
3243,695,2366
3244,628,2366
3245,398,2367
3246,695,2367
3247,628,2367
3248,443,2368
3249,790,2368
3250,695,2368
3251,398,2369
3252,695,2369
3253,628,2369
3254,443,2370
3255,790,2370
3256,443,2371
3257,790,2371
3258,443,2372
3259,790,2372
3260,1046,2373
3261,1046,2375
3262,1046,2376
3263,1046,2379
3264,1046,2380
3265,274,2382
3266,268,2382
3267,274,2383
3268,268,2383
3269,274,2384
3270,270,2384
3271,268,2384
3272,274,2385
3273,268,2385
3274,234,2387
3275,897,2387
3276,234,2393
3277,897,2393
3278,234,2394
3279,897,2394
3280,114,2394
3281,1002,2395
3282,270,2395
3283,602,2395
3284,361,2396
3285,270,2401
3286,754,2403
3287,740,2403
3288,278,2403
3289,443,2404
3290,790,2404
3291,443,2405
3292,790,2405
3293,1002,2410
3294,443,2411
3295,398,2411
3296,628,2411
3297,443,2412
3298,790,2412
3299,105,2412
3300,1046,2415
3301,1046,2417
3302,758,2418
3303,328,2418
3304,39,2418
3305,938,2419
3306,352,2419
3307,501,2419
3308,568,2420
3309,501,2420
3310,335,2420
3311,270,2427
3312,270,2429
3313,272,2429
3314,270,2430
3315,270,2432
3316,272,2432
3317,274,2433
3318,274,2434
3319,268,2434
3320,551,2435
3321,57,2435
3322,1002,2436
3323,787,2437
3324,65,2437
3325,636,2437
3326,443,2438
3327,790,2438
3328,157,2439
3329,465,2439
3330,404,2439
3331,157,2440
3332,465,2440
3333,404,2440
3334,443,2441
3335,473,2444
3336,990,2445
3337,266,2446
3338,234,2447
3339,897,2447
3340,443,2448
3341,790,2448
3342,270,2448
3343,938,2449
3344,200,2449
3345,352,2449
3346,270,2451
3347,274,2451
3348,268,2452
3349,274,2452
3350,1046,2456
3351,270,2459
3352,1046,2461
3353,443,2468
3354,790,2468
3355,827,2471
3356,352,2472
3357,938,2472
3358,567,2472
3359,91,2475
3360,91,2476
3361,398,2479
3362,695,2479
3363,628,2479
3364,1024,2480
3365,91,2481
3366,91,2482
3367,923,2486
3368,352,2486
3369,656,2486
3370,225,2491
3371,55,2491
3372,257,2491
3373,111,2493
3374,249,2493
3375,697,2498
3376,55,2498
3377,257,2498
3378,764,2499
3379,641,2499
3380,696,2499
3381,618,2504
3382,868,2504
3383,618,2505
3384,868,2505
3385,500,2507
3386,721,2507
3387,592,2507
3388,447,2510
3389,40,2511
3390,334,2511
3391,426,2511
3392,697,2512
3393,970,2512
3394,55,2512
3395,697,2514
3396,1029,2514
3397,120,2514
3398,697,2515
3399,970,2515
3400,120,2515
3401,970,2517
3402,120,2517
3403,1029,2517
3404,879,2520
3405,879,2529
3406,105,2530
3407,591,2530
3408,970,2531
3409,1026,2531
3410,447,2531
3411,842,2534
3412,742,2535
3413,655,2535
3414,538,2535
3415,40,2536
3416,334,2536
3417,426,2536
3418,742,2537
3419,655,2537
3420,31,2537
3421,742,2538
3422,655,2538
3423,768,2538
3424,742,2539
3425,655,2539
3426,711,2539
3427,742,2540
3428,655,2540
3429,538,2540
3430,539,2541
3431,787,2542
3432,236,2542
3433,787,2543
3434,928,2543
3435,65,2543
3436,787,2544
3437,768,2544
3438,65,2544
3439,742,2545
3440,655,2545
3441,768,2545
3442,695,2546
3443,655,2546
3444,742,2547
3445,655,2547
3446,742,2548
3447,655,2548
3448,317,2548
3449,787,2550
3450,65,2550
3451,636,2550
3452,720,2552
3453,787,2552
3454,768,2552
3455,787,2553
3456,768,2553
3457,65,2553
3458,768,2554
3459,382,2554
3460,787,2554
3461,742,2555
3462,655,2555
3463,768,2555
3464,38,2556
3465,889,2556
3466,768,2557
3467,742,2557
3468,787,2557
3469,742,2558
3470,655,2558
3471,727,2558
3472,742,2559
3473,655,2559
3474,768,2559
3475,200,2560
3476,209,2560
3477,769,2560
3478,531,2561
3479,726,2561
3480,349,2561
3481,531,2562
3482,726,2562
3483,349,2562
3484,963,2565
3485,445,2566
3486,349,2566
3487,622,2566
3488,163,2567
3489,200,2567
3490,149,2567
3491,105,2573
3492,591,2573
3493,105,2574
3494,591,2574
3495,1041,2574
3496,901,2575
3497,999,2575
3498,591,2575
3499,901,2576
3500,41,2579
3501,111,2579
3502,249,2579
3503,105,2584
3504,105,2585
3505,602,2585
3506,591,2585
3507,40,2587
3508,334,2587
3509,426,2587
3510,534,2588
3511,813,2588
3512,807,2589
3513,622,2589
3514,799,2589
3515,963,2591
3516,968,2592
3517,327,2592
3518,1044,2592
3519,972,2593
3520,595,2593
3521,63,2593
3522,335,2594
3523,602,2594
3524,568,2594
3525,940,2596
3526,945,2596
3527,384,2596
3528,445,2597
3529,622,2597
3530,799,2597
3531,883,2598
3532,507,2599
3533,640,2599
3534,14,2599
3535,479,2600
3536,493,2601
3537,82,2601
3538,123,2601
3539,123,2602
3540,344,2602
3541,530,2602
3542,40,2603
3543,334,2603
3544,426,2603
3545,972,2605
3546,326,2605
3547,861,2605
3548,972,2606
3549,326,2606
3550,861,2606
3551,40,2607
3552,334,2607
3553,426,2607
3554,1002,2610
3555,1002,2611
3556,270,2618
3557,272,2618
3558,270,2619
3559,485,2619
3560,429,2620
3561,499,2620
3562,702,2621
3563,368,2623
3564,824,2627
3565,984,2627
3566,485,2631
3567,368,2631
3568,1060,2634
3569,1040,2634
3570,1045,2634
3571,235,2640
3572,121,2640
3573,235,2641
3574,121,2641
3575,121,2643
3576,121,2645
3577,121,2646
3578,970,2650
3579,697,2650
3580,447,2650
3581,500,2654
3582,1006,2659
3583,1024,2659
3584,939,2659
3585,1006,2660
3586,1024,2660
3587,939,2660
3588,1006,2661
3589,1024,2661
3590,939,2661
3591,1024,2662
3592,307,2662
3593,1006,2662
3594,1024,2663
3595,307,2663
3596,1006,2663
3597,1002,2664
3598,1002,2665
3599,551,2666
3600,57,2666
3601,1002,2667
3602,551,2668
3603,57,2668
3604,307,2668
3605,1002,2669
3606,551,2670
3607,57,2670
3608,307,2670
3609,551,2671
3610,57,2671
3611,307,2671
3612,440,2672
3613,214,2672
3614,619,2673
3615,819,2673
3616,534,2673
3617,1002,2674
3618,792,2675
3619,1002,2676
3620,1002,2679
3621,551,2680
3622,57,2680
3623,551,2681
3624,57,2681
3625,551,2683
3626,57,2683
3627,1006,2685
3628,1024,2685
3629,939,2685
3630,1024,2687
3631,939,2687
3632,1006,2687
3633,1013,2689
3634,1006,2689
3635,1024,2689
3636,940,2690
3637,1006,2690
3638,939,2690
3639,702,2691
3640,1002,2694
3641,734,2695
3642,39,2695
3643,758,2695
3644,561,2696
3645,743,2696
3646,1006,2697
3647,939,2697
3648,1024,2697
3649,1002,2698
3650,1006,2700
3651,1024,2700
3652,496,2700
3653,496,2701
3654,1006,2701
3655,1024,2701
3656,787,2702
3657,720,2702
3658,217,2702
3659,1006,2703
3660,1024,2703
3661,939,2703
3662,403,2711
3663,1037,2711
3664,443,2719
3665,105,2725
3666,602,2725
3667,591,2725
3668,105,2726
3669,602,2726
3670,591,2726
3671,105,2727
3672,602,2727
3673,591,2727
3674,105,2728
3675,602,2728
3676,591,2728
3677,105,2729
3678,602,2729
3679,591,2729
3680,793,2730
3681,793,2731
3682,793,2732
3683,531,2733
3684,971,2733
3685,349,2733
3686,105,2738
3687,105,2739
3688,602,2739
3689,622,2739
3690,531,2740
3691,726,2740
3692,214,2740
3693,328,2743
3694,114,2743
3695,39,2743
3696,2,2744
3697,169,2744
3698,112,2744
3699,381,2745
3700,1026,2745
3701,54,2745
3702,335,2746
3703,568,2746
3704,933,2746
3705,499,2757
3706,429,2757
3707,0,2761
3708,352,2771
3709,938,2771
3710,567,2771
3711,539,2772
3712,328,2773
3713,794,2773
3714,39,2773
3715,899,2777
3716,236,2777
3717,145,2777
3718,594,2795
3719,593,2795
3720,457,2795
3721,702,2798
3722,326,2804
3723,292,2804
3724,972,2804
3725,292,2806
3726,972,2806
3727,326,2806
3728,292,2807
3729,326,2807
3730,972,2807
3731,114,2808
3732,39,2808
3733,114,2809
3734,734,2809
3735,39,2809
3736,536,2810
3737,834,2810
3738,437,2810
3739,1034,2811
3740,193,2811
3741,452,2813
3742,107,2813
3743,526,2813
3744,473,2814
3745,578,2814
3746,106,2814
3747,621,2815
3748,184,2815
3749,973,2816
3750,457,2816
3751,965,2818
3752,457,2818
3753,965,2819
3754,542,2819
3755,997,2819
3756,317,2820
3757,311,2820
3758,727,2820
3759,236,2823
3760,928,2823
3761,457,2823
3762,539,2824
3763,136,2831
3764,538,2832
3765,45,2832
